10,18,25,28,39,43,48
6,12,18,19,32,36,34
16,29,30,35,42,43,1
4,20,22,26,38,47,27
12,13,16,21,28,48,30
3,27,29,37,47,48,11
20,26,29,31,37,49,30
8,9,16,20,37,49,2
12,14,25,30,32,44,34
13,18,25,39,40,49,31
